PHI,log10.PHI,Std.Error,log10.Std.Error,0.025,0.975,log10.0.025,log10.0.975
1.03212153911591,0.012838383205235,2.64804540674349e-05,1.11480466443992e-05,0.908835459252199,1.1668029765288,-0.0415147369417124,0.0669974594628651
0.780118584632874,-0.108975514769554,2.24905407744327e-05,1.26048717978044e-05,0.672172789772352,0.88975400030613,-0.172519112883266,-0.0507300546930642
0.613565444946289,-0.213851615786552,2.1743887275269e-05,1.54672124127392e-05,0.508992331226667,0.722337940335274,-0.293288878917502,-0.141259581576265
0.996845901012421,-0.00968458317220211,7.87175140283829e-05,3.40040730796021e-05,0.666660216450691,1.4367698431015,-0.176095928927946,0.157387203849916
1.00220501422882,-0.00691656116396189,7.67737335699352e-05,3.31378238524732e-05,0.680952127277851,1.41569102903207,-0.166883424019617,0.150968470850564
1.34379613399506,0.127918690443039,2.34964899931844e-05,7.58891973795139e-06,1.22959019045035,1.46470383008321,0.0897603886225372,0.165749813616206
0.90863037109375,-0.0425593666732311,2.39294220626013e-05,1.14880479077479e-05,0.792458908259869,1.02656425038973,-0.10102324820143,0.011386136088032
1.02715086936951,0.0112219471484423,1.78969368357562e-05,7.57823883787168e-06,0.93897132674853,1.11918532649676,-0.0273476697111623,0.048901996792475
0.840335071086884,-0.0758325755596161,1.21770276412909e-05,6.29865956635385e-06,0.782377438743909,0.900655820469062,-0.106583684768387,-0.0454411412126807
0.993936419487,-0.0111400913447142,7.99577058810897e-05,3.42667000702375e-05,0.66923430065314,1.45088367362817,-0.174422042324729,0.161632592786004
1.02096891403198,0.00875201262533665,1.41694610541803e-05,6.02637195633332e-06,0.951135505239169,1.09195291697979,-0.0217576069336085,0.0382039125742202
1.00208723545074,-0.00741315539926291,7.9469382274181e-05,3.39417453291906e-05,0.684882701436679,1.44867914120356,-0.16438412597396,0.160972206141046
1.00130760669708,0.000491741520818323,7.47023001276021e-06,3.23911333696327e-06,0.965179812411467,1.03904816607634,-0.0153917708566858,0.0166356799366698
0.907260715961456,-0.0423962883651257,8.81656344345031e-06,4.22333898238885e-06,0.86393021941185,0.950838714838028,-0.0635213359799605,-0.0218931438822622
0.859903812408447,-0.0656976848840714,8.95783037845618e-06,4.52705205285398e-06,0.815906782944997,0.904233876864115,-0.0883594568779031,-0.0437192264018476
0.876579463481903,-0.0572741329669952,6.06958743991392e-06,3.00899828644896e-06,0.845894930760066,0.906721743444602,-0.0726835780369646,-0.0425259697641281
0.765238583087921,-0.116758421063423,1.54831858186971e-05,8.79253795573421e-06,0.693358112871647,0.84214174002409,-0.15904239879994,-0.0746148097973538
0.9573655128479,-0.0190911255776882,1.06727985957037e-05,4.84757487730575e-06,0.905594242115816,1.0082254221042,-0.0430663476290008,0.00355764379426839
1.01561665534973,0.00658192159608006,1.06316606772231e-05,4.54647750935912e-06,0.965703096489112,1.06866484284401,-0.0151563764821686,0.028841518991516
1.05847799777985,0.0242584571242332,1.87021947436566e-05,7.67373771254983e-06,0.97084435770909,1.15184811850389,-0.0128503904295196,0.0613951846372762
0.858168840408325,-0.0670953914523125,1.90109492362337e-05,9.64980345489416e-06,0.76280682037274,0.951712167759736,-0.11758543276744,-0.021494379211077
0.993452727794647,-0.003597482573241,2.32913986910302e-05,1.01770508938757e-05,0.884068763256073,1.11207526226838,-0.0535139637710253,0.0461341775056831
0.86081475019455,-0.0653276890516281,1.137348744402e-05,5.74314854650116e-06,0.805028442541758,0.917311415572961,-0.0941887758982421,-0.0374832023711293
0.697410762310028,-0.158574521541595,2.70097745359813e-05,1.70176736939968e-05,0.564469343423843,0.826540714005629,-0.248359645877592,-0.0827358713169563
1.16021060943604,0.0638782680034637,2.55728185668638e-05,9.56830957434411e-06,1.04289488593737,1.28568792541822,0.0182405329964396,0.109135515955323
0.995250105857849,-0.0102469986304641,7.80760001060786e-05,3.37046489397567e-05,0.673306747277578,1.43152136703332,-0.171787044796196,0.155797645212935
1.26260352134705,0.100700475275517,2.58263944079532e-05,8.87485855033472e-06,1.14305152098338,1.39122518897057,0.058065803379849,0.143397432173932
1.07986986637115,0.0325129590928555,2.71391736149263e-05,1.09369282062114e-05,0.955157868564129,1.21635067661603,-0.0199248509977954,0.0850587999924206
0.864532113075256,-0.0633795782923698,9.40619830738324e-06,4.72960511119439e-06,0.817146231234074,0.911130856474241,-0.0877002198722794,-0.0404192457249875
1.19022798538208,0.0750649943947792,2.43374002363024e-05,8.86500241332686e-06,1.07659848928452,1.31758417884509,0.0320537654800001,0.119778368146146
0.961608707904816,-0.0174862258136272,1.81658036412699e-05,8.21174838166275e-06,0.876051750282447,1.05312566061815,-0.0574702571180577,0.0224801713849657
1.10649168491364,0.0424262136220932,3.70369555910637e-05,1.45632869309326e-05,0.934541790187359,1.29865328967571,-0.0294012826518851,0.113493131151607
1.38931179046631,0.14134968817234,4.55238886912795e-05,1.4192010631969e-05,1.17994153896968,1.62151865959167,0.0718604902922389,0.209921947317154
0.998530387878418,-0.00885877292603254,7.82064585399202e-05,3.38625874194696e-05,0.663610106706619,1.42975841065248,-0.178087012251347,0.155262575361233
1.21068274974823,0.0822075083851814,2.98834956471265e-05,1.06880157218001e-05,1.07279322842757,1.36310005784035,0.0305160229560895,0.13452771323544
1.0012983083725,-0.000219852445297875,2.40722222937142e-05,1.04374007660037e-05,0.888981993496418,1.12830198804537,-0.0511070356604313,0.0524253414625121
0.623825669288635,-0.206882148981094,2.35007719486348e-05,1.65082773367938e-05,0.511130809783936,0.740888367593288,-0.291467940804139,-0.130247224144188
1.03523564338684,0.0146547639742494,1.7435555325704e-05,7.31773789095537e-06,0.952247068782647,1.12334694166978,-0.0212503555859275,0.0505139028504174
0.994826555252075,-0.0104907294735312,7.758427606113e-05,3.39854876018233e-05,0.664446561038494,1.41565769215425,-0.177539944266692,0.150958236295907
0.995423257350922,-0.0102296620607376,7.89429645292981e-05,3.37117959948658e-05,0.667315636078517,1.44034531414509,-0.175668702838743,0.158466559657823
0.807957231998444,-0.0932012274861336,1.68264644063803e-05,9.06299369799107e-06,0.728514854113261,0.890258515874545,-0.137561590866528,-0.0504838645924264
1.00394761562347,-0.00671703554689884,7.96645748596684e-05,3.42717875354576e-05,0.670523818333944,1.4416987379392,-0.173585790763325,0.158874453558911
0.993424832820892,-0.0105636902153492,7.60467440508218e-05,3.26145764979052e-05,0.679485978186131,1.42535458803177,-0.167819506169327,0.153922915366593
0.654541492462158,-0.1844702064991,1.13094644754838e-05,7.54309251279755e-06,0.596377370258172,0.706343669692675,-0.224478844371344,-0.150983942811423
0.899956226348877,-0.0479214712977409,3.57089967302521e-05,1.729904791167e-05,0.726975886027018,1.0846031020085,-0.138479995200818,0.0352708124394565
1.3074893951416,0.114183031022549,5.3416222468814e-05,1.77143056466033e-05,1.06983488500118,1.59197857677937,0.029316751702048,0.20193713373125
1.37642133235931,0.136647120118141,5.43544189921973e-05,1.71011233571822e-05,1.1294097751379,1.66958730320136,0.0528515415619003,0.222609131225437
1.60988736152649,0.205589383840561,4.80628568539313e-05,1.29498745678844e-05,1.39025145371755,1.86324305136998,0.143093345654119,0.270269508667659
0.993476867675781,-0.0105829937383533,7.56560126469894e-05,3.28149283736681e-05,0.668998743593693,1.41383633613586,-0.174574699302245,0.150399135121925
0.999528348445892,-0.00868671853095293,7.99272670027002e-05,3.42955864075523e-05,0.673260781168938,1.46569784979026,-0.171817374629561,0.166044432894454
1.02708888053894,0.0110846338793635,2.01685379704577e-05,8.53100351573158e-06,0.928635097046693,1.12949476838112,-0.0321549109036734,0.0528842211989595
1.02041375637054,0.00857413560152054,1.244226548538e-05,5.29999074509157e-06,0.960239748160044,1.08343604207039,-0.0176203214110024,0.0348032773376967
1.00992739200592,0.00395779404789209,1.58076777455558e-05,6.79708132485486e-06,0.937106491128604,1.09167592823505,-0.0282110730430334,0.0380937340945075
0.819552719593048,-0.0865578502416611,8.15708090032047e-06,4.32710633185306e-06,0.779156106710434,0.859386366605759,-0.108375524551493,-0.06581154338558
1.0083087682724,-0.00479523371905088,8.02667062726298e-05,3.41108457201929e-05,0.679959119856358,1.4660969187816,-0.167517396537948,0.166161101345682
0.860503613948822,-0.0657889172434807,1.71906257084685e-05,8.68299538047534e-06,0.776749469339848,0.945453169941902,-0.109719034774481,-0.0243599778655056
0.901397049427032,-0.0451874174177647,7.87026921632038e-06,3.79389745664915e-06,0.862797897557418,0.941419032216072,-0.0640909218521191,-0.0262170297940598
0.793958067893982,-0.101946480572224,2.83725296596238e-05,1.56107408309765e-05,0.658932224412759,0.93782559633255,-0.181159933213011,-0.0278779337534032
0.740334212779999,-0.132921099662781,3.07931091971257e-05,1.81047959598773e-05,0.593979358673096,0.903047725061575,-0.226228646887717,-0.0442893508328505
0.696911752223969,-0.158451303839684,2.40972122705539e-05,1.50791970301787e-05,0.579276592532794,0.817683614293734,-0.237114048539786,-0.0874147059251706
0.748105347156525,-0.127550378441811,2.49020991593859e-05,1.45417089149696e-05,0.629227977991104,0.873232909540335,-0.201191975502599,-0.0588699062236929
0.72576767206192,-0.140426471829414,2.17645308088772e-05,1.30669235047281e-05,0.622776315609614,0.832834453880787,-0.205667912228458,-0.0794413169730686
0.987392842769623,-0.00566773489117622,1.06461554346826e-05,4.67944322045609e-06,0.938380768398444,1.04004212518533,-0.027620904396961,0.017050929471351
0.837157785892487,-0.0775838121771812,1.42273217605606e-05,7.37609737019021e-06,0.771189476549625,0.908305172125498,-0.112838910137625,-0.0417682437241482
1.0206264257431,0.00808442290872335,2.4539041678861e-05,1.04254898810951e-05,0.908445102969805,1.14860784808795,-0.0417013124378824,0.0601717792123636
0.830795586109161,-0.0806596651673317,8.82172660709587e-06,4.62074001075662e-06,0.786178124944369,0.873215312759081,-0.104479044480956,-0.0588786583346862
1.00534701347351,0.00173762300983071,2.07437243134747e-05,8.97613904616561e-06,0.904844581584136,1.10764555931091,-0.0434260137714913,0.0444008104191779
0.838762283325195,-0.0767831429839134,1.47871418757214e-05,7.66587591347672e-06,0.766077109674613,0.915432278315226,-0.115727514223412,-0.0383737809197281
0.895483314990997,-0.0482967309653759,1.44494387075446e-05,7.02151478905385e-06,0.825282366573811,0.965782257914543,-0.0833974356329694,-0.015120792843833
0.932643234729767,-0.0304384119808674,9.93676384487397e-06,4.63323173748895e-06,0.883640712996324,0.980806944767634,-0.0537242826811131,-0.00841647193950762
1.00275099277496,0.000496153137646616,2.27335073036751e-05,9.84722520776901e-06,0.894872478644053,1.11559578080972,-0.0482388493354882,0.047506862913178
1.02436077594757,0.0102942353114486,1.11046250190872e-05,4.70193190982245e-06,0.972081113358339,1.08041692574819,-0.0122974960152856,0.0335913648113334
0.886368453502655,-0.0528524778783321,1.64083490845398e-05,8.06488857585715e-06,0.804594573875268,0.965465185046196,-0.0944229021252876,-0.0152633883051667
1.02017545700073,0.00840326491743326,1.44515842183515e-05,6.15061970426779e-06,0.950710891683896,1.09182901581128,-0.0219515322352076,0.0381545871404852
0.895905494689941,-0.0480051375925541,1.2564584658726e-05,6.09954991252106e-06,0.833191273609797,0.957979009548823,-0.079255288664981,-0.0186440072781264
0.95462566614151,-0.0202928427606821,9.20747346103364e-06,4.18716310833535e-06,0.909577673176924,1.00194887518883,-0.041160210071156,0.000845561116482404
1.01735520362854,0.00740886526182294,6.97269061691833e-06,2.976253795917e-06,0.982655727863312,1.05274972617626,-0.00759861038240789,0.0223251363963619
1.04900884628296,0.0206098426133394,1.17266822830426e-05,4.85130683867226e-06,0.992859503626823,1.10920901199182,-0.00311220279694179,0.0450133894088817
0.936204969882965,-0.0290267206728458,1.60292526742784e-05,7.44152323062692e-06,0.857000225782394,1.01785421967506,-0.067019063994475,0.00768557695055487
1.01648962497711,0.00654278183355927,2.06660694813457e-05,8.81921998447144e-06,0.921633427341779,1.12297492822011,-0.0354417820404205,0.0503700601064276
0.967208504676819,-0.0145128294825554,4.75489893581675e-06,2.13494391527911e-06,0.944175585110982,0.990900927285353,-0.0249472345975218,-0.00396976551243416
0.97663027048111,-0.0105015728622675,1.27386212729069e-05,5.66939419522525e-06,0.915796795984109,1.04023492634296,-0.0382008902952121,0.0171314296399437
0.937670409679413,-0.0281841438263655,1.23127645897392e-05,5.70988127520913e-06,0.876076021790504,0.998002351323764,-0.057458206189154,-0.000868435503048632
1.07574987411499,0.0314076617360115,1.60852170517017e-05,6.49868368841372e-06,1.00141387780507,1.15588091313839,0.00061360477987733,0.0629130912802094
1.10572278499603,0.0431550741195679,2.10444058667004e-05,8.26465768598336e-06,1.00578233003616,1.20956421494484,0.00250400149957929,0.0826289297061544
1.1536408662796,0.0619257763028145,1.19242233973166e-05,4.48372370072448e-06,1.09768434266249,1.21405274371306,0.040477469043808,0.0842375541450371
1.22652208805084,0.0873755291104317,3.79511654325567e-05,1.34543283845862e-05,1.05008766452471,1.41744258801142,0.0212255568061989,0.151505466881658
1.11407780647278,0.0465544983744621,1.81742291044986e-05,7.08367256475374e-06,1.0282998184363,1.20655112564564,0.0121197586258695,0.0815457291200236
1.01437878608704,0.00604346813634038,1.09185412125477e-05,4.67200998124037e-06,0.96253250092268,1.06811840832233,-0.0165845989205782,0.0286193998938949
1.0513721704483,0.0213482584804296,1.82197343174342e-05,7.52832499217062e-06,0.967433240513007,1.14257063865662,-0.0143789978449858,0.0578830592584268
1.31044602394104,0.116978146135807,2.36398260885464e-05,7.82483408760786e-06,1.19742864668369,1.43276031215986,0.0782496308105868,0.156173542129347
1.01167094707489,0.00476010190322995,1.45130988038567e-05,6.22744663332045e-06,0.943124603728453,1.08673773705959,-0.0254309278065174,0.0361247407560712
1.01211750507355,0.00485434336587787,1.68704335118185e-05,7.23944270073993e-06,0.933145085970561,1.09522385299206,-0.0300508357765069,0.0395028923587481
1.00388944149017,-0.00659072119742632,7.96505000664482e-05,3.38204089608583e-05,0.676103487610817,1.46051445702712,-0.169986826565609,0.164505858509693
0.85888683795929,-0.0666205063462257,1.74018337890024e-05,8.79784489641033e-06,0.776957419017951,0.946306586762269,-0.109602808298761,-0.0239681374253953
1.00818085670471,0.0032103480771184,1.56627615961604e-05,6.74732403120094e-06,0.932667179902395,1.08552880585194,-0.0302733055786028,0.0356413519955383
1.30578982830048,0.114766031503677,3.74284100649953e-05,1.2398850331948e-05,1.13812886575858,1.50264911651611,0.0561914324211087,0.176857566534313
0.67490142583847,-0.171548649668694,1.62555093320801e-05,1.04908639153941e-05,0.596159438788891,0.755947733918826,-0.224637626211966,-0.12150823462495
0.732130825519562,-0.136986076831818,2.48797220439847e-05,1.48282497187717e-05,0.614025430381298,0.856959106524785,-0.211813643349602,-0.0670399361886054
1.00256025791168,-0.00697118090465665,7.79136851619165e-05,3.3563064266768e-05,0.680226425329844,1.44777757823467,-0.167346511938306,0.160701804440447
1.09501004219055,0.0392988584935665,1.02629993628537e-05,4.07360988380405e-06,1.04415438473225,1.14457856913408,0.0187647165298859,0.0586456099348525
1.09972035884857,0.0405250489711761,2.59479451117455e-05,1.02680599077119e-05,0.976800698538621,1.23106627961,-0.0101940385017479,0.0902814339988363
1.22524809837341,0.0880341976881027,1.45149410413112e-05,5.13661949257628e-06,1.15722679297129,1.30024951100349,0.0634184698952001,0.114026699116816
0.898365795612335,-0.0475343242287636,2.42289460162029e-05,1.17320926525447e-05,0.78559803913037,1.02127320071061,-0.104799609351058,0.00914187634108126
0.986848533153534,-0.00577346934005618,4.14615232379734e-06,1.82430469583102e-06,0.966641222437223,1.00769629478455,-0.0147346883053587,0.00332966168068358
0.996818840503693,-0.00976238399744034,7.9259745356651e-05,3.41238110076656e-05,0.668205639223258,1.44273243248463,-0.175089864912664,0.159185400335849
0.975558400154114,-0.0112651633098722,1.90638198161133e-05,8.49239773213717e-06,0.881948207318783,1.06897163391113,-0.0545569201554376,0.0289661809345265
1.15876877307892,0.0628997534513474,3.29574867190838e-05,1.2360136044843e-05,1.00759028891722,1.326130220294,0.00328395158269448,0.122586172003748
1.00394570827484,-0.00651934184134007,7.85897507607502e-05,3.38963442716833e-05,0.662999048829079,1.43008488019307,-0.178487095246245,0.15536181042019
1.00676202774048,-0.00561354355886579,8.05022419978626e-05,3.44774788571134e-05,0.668037376801173,1.45195902784665,-0.175199251181383,0.161954355122994
0.926829993724823,-0.0331497974693775,9.73773024094617e-06,4.56837875057122e-06,0.880497080584367,0.974470219016075,-0.0552720953200289,-0.0112314342678606
1.01398921012878,0.00587119534611702,1.10812906529423e-05,4.74790554236425e-06,0.960614668826262,1.0693444053332,-0.0174507877113217,0.029117601376159
1.05629336833954,0.023456247523427,1.64293512553927e-05,6.75800312192342e-06,0.978695154686769,1.13696512977282,-0.00935256192588651,0.0557471400104004
0.877819359302521,-0.0589651837944984,3.65920396628265e-05,1.82053496675403e-05,0.702354338268439,1.06003552575906,-0.153443751192428,0.0253204090283679
1.16102933883667,0.0645964965224266,1.56679457324555e-05,5.86049486425914e-06,1.08731200695038,1.24112030565739,0.0363541835411587,0.0938138804288095
0.706223428249359,-0.152694463729858,2.4473038964959e-05,1.51133208788256e-05,0.588733431696892,0.835678767164548,-0.230081303105816,-0.0779607216365303
0.999221384525299,-0.00897622387856245,8.06070084421319e-05,3.46423718154407e-05,0.661860651274522,1.44358250200748,-0.179233494778821,0.159441557652282
1.01408302783966,0.00559383071959019,1.90861130080584e-05,8.16303801154553e-06,0.924951387445132,1.11189253330231,-0.0338810931676733,0.0460627920698482
1.18980073928833,0.0748952776193619,2.46067234911816e-05,8.9687735435961e-06,1.07821463445822,1.31429597338041,0.0327052221133154,0.118693157753675
0.803579330444336,-0.0962458476424217,2.45821741943471e-05,1.33294521086977e-05,0.687444964051247,0.927036402126153,-0.16276206516528,-0.0329032126947326
1.24907684326172,0.0963209867477417,1.75870793106218e-05,6.10479227065961e-06,1.16854470173518,1.33829746146997,0.0676453306286379,0.126552654163121
0.937811315059662,-0.0280439723283052,1.0162895119471e-05,4.71048086240177e-06,0.887616202235222,0.987437452375889,-0.051774778934762,-0.00549040473130387
1.11258578300476,0.0459671281278133,1.8301209166907e-05,7.14225075294611e-06,1.02755376795928,1.20457764565945,0.0118045558684678,0.0808347752714418
0.705134630203247,-0.152917459607124,2.07792044830348e-05,1.28938685295696e-05,0.604395465056102,0.805204073588053,-0.218678826327709,-0.0940940390856265
0.993561983108521,-0.0113196326419711,7.97224342215625e-05,3.43562996456432e-05,0.670390409727891,1.44184594750404,-0.173672255026405,0.158918842655315
1.03837645053864,0.0158173628151417,2.06893254120129e-05,8.63906686653017e-06,0.942029085258643,1.14570376773675,-0.0259357140214526,0.0590723412650781
0.881811320781708,-0.0561805553734303,2.98160005549604e-05,1.47324214481666e-05,0.737397084136804,1.03559835155805,-0.132298609139745,0.0151913179817411
1.02926599979401,0.0121377231553197,1.74492274451506e-05,7.36745881534708e-06,0.94322097102801,1.11913212140401,-0.0253865534153972,0.0488813599073248
1.06955456733704,0.02900599129498,1.28799061570725e-05,5.23426642945838e-06,1.00624570945899,1.132491355141,0.00270404140119071,0.0540348940544751
1.00212848186493,-0.00707622617483139,7.77894136735637e-05,3.33209069256011e-05,0.67926286260287,1.43761029839516,-0.167962131574265,0.157641056363156
1.19047331809998,0.0742291286587715,3.95374511106987e-05,1.4391067377968e-05,1.00774313310782,1.39564438164234,0.00334984691998171,0.144774767695072
1.16222190856934,0.0650117695331573,1.66171819474355e-05,6.20330338377742e-06,1.08294240534306,1.24709760447343,0.0346053599396799,0.0959004431739411
0.917609989643097,-0.037518709897995,1.04775441475766e-05,4.96084353027555e-06,0.867951415479183,0.970980495711168,-0.0615045846821262,-0.0127895063875406
0.924389719963074,-0.0345164686441422,1.53175218531458e-05,7.18224280060421e-06,0.852237131694953,1.00496609906356,-0.0694395596198254,0.00215140166898091
1.14142823219299,0.0571361221373081,1.7343306922408e-05,6.58643292365803e-06,1.06145210067431,1.23165535430113,0.0259004007468918,0.0904891958420178
1.39379549026489,0.143605694174767,2.92344980588981e-05,9.0721276337443e-06,1.26226021548112,1.55123912890752,0.101148894089474,0.190678739814283
0.897150754928589,-0.0472552105784416,8.46944939005765e-06,4.10085442084943e-06,0.855656746029854,0.939079224069913,-0.0677004216002737,-0.0272977692431394
1.03636372089386,0.0150563418865204,1.9003399551082e-05,7.96729250977285e-06,0.946524007618427,1.13188163042068,-0.0238683704595907,0.0538010081622196
0.775099635124207,-0.111139364540577,1.4803894394136e-05,8.32848665613393e-06,0.700977524618308,0.847129498918851,-0.154295907703221,-0.072050194922726
1.22655856609344,0.0885889232158661,1.0507015123567e-05,3.71856877292089e-06,1.17696067094803,1.27912781437238,0.070761948191146,0.106913942681927
0.9420166015625,-0.0266980770975351,2.22243118152231e-05,1.02654129134149e-05,0.837371383607387,1.0560554176569,-0.0770818963918227,0.0236867039083741
0.744361937046051,-0.129209414124489,2.01054020034337e-05,1.17698382348034e-05,0.650031863649686,0.842357797920704,-0.18706535504754,-0.074503399408432
0.985977828502655,-0.00643555680289865,1.4707180493574e-05,6.4864966931446e-06,0.913439135750135,1.05704645216465,-0.0393203856447791,0.0240940725497528
1.30944108963013,0.116655737161636,2.33550193961595e-05,7.73700958232279e-06,1.19990553855896,1.43069979051749,0.0791470502889161,0.155548511689473
0.94638454914093,-0.0245084930211306,1.94752223352882e-05,8.9582706696884e-06,0.852048072218895,1.04413623611132,-0.0695359263004876,0.0187571642542678
1.12725162506104,0.0517890192568302,1.47268618292706e-05,5.67783559709622e-06,1.05521173477173,1.19983347058296,0.0233396120893675,0.0791209722322383
0.9410799741745,-0.0267935860902071,1.65645141096671e-05,7.63696706714481e-06,0.864624213675658,1.02228619654973,-0.0631726086161635,0.0095724965442929
1.10398542881012,0.0418571159243584,3.1557043378153e-05,1.24043571910374e-05,0.954893946647644,1.27035541335742,-0.0200448681893207,0.10392523926216
1.45385301113129,0.162172123789787,2.33080619634996e-05,6.96045748771356e-06,1.34106284777323,1.57194467484951,0.127449131093179,0.196437255225887
1.16438066959381,0.0657933279871941,1.73739308801887e-05,6.47871975868961e-06,1.08159230053425,1.25464674731096,0.0340635837756407,0.0985214624683059
1.04751086235046,0.0198783650994301,1.5049932935635e-05,6.2417762266367e-06,0.976307431856791,1.12205580671628,-0.0104134048436553,0.0500144569060744
1.06541132926941,0.0271287299692631,1.80468045683308e-05,7.35417660684607e-06,0.981184562047323,1.15408436954021,-0.00824929368935107,0.0622375545669795
1.07460153102875,0.0310524441301823,1.2876432726826e-05,5.20217011792546e-06,1.01362930337588,1.13983996113141,0.00587915650782352,0.0568438786242409
1.09164702892303,0.0375487506389618,2.16050331818066e-05,8.62154853651397e-06,0.988051037987073,1.19940844376882,-0.00522062133353105,0.0789670946388539
0.959271311759949,-0.0190409924834967,2.58032892410209e-05,1.16958696797065e-05,0.836004899442196,1.09279393454393,-0.0777911780597669,0.0385382757123882
0.93991094827652,-0.027112927287817,1.13795064754091e-05,5.26174401168876e-06,0.884201588233312,0.994536958138148,-0.0534487132326779,-0.00237907336998964
1.09228849411011,0.0381408222019672,1.31440587121786e-05,5.2284168915231e-06,1.02904717226823,1.15917453467846,0.0124352833556974,0.0641488314356961
0.8499436378479,-0.0709100961685181,1.26304731308488e-05,6.46660495520507e-06,0.786209305127462,0.910706482827663,-0.104461825865197,-0.0406215719722219
1.30575478076935,0.115476742386818,2.19692431024204e-05,7.31709069850444e-06,1.19873067835967,1.41759217977524,0.0787216200853562,0.151551308737944
1.00358009338379,-0.00663093943148851,7.86811942800073e-05,3.37366955194459e-05,0.672513490418593,1.43354206482569,-0.172299035705908,0.156410439538638
1.28674077987671,0.109167397022247,1.99108308210451e-05,6.70422746299778e-06,1.19794161419074,1.38860470553239,0.0784356517075765,0.142578612319575
0.953264534473419,-0.0212108679115772,1.68511556011199e-05,7.67645641201577e-06,0.873401322960854,1.03679394423962,-0.05878615525352,0.015692450379776
0.974856078624725,-0.0113856922835112,1.51019990258984e-05,6.73435933239612e-06,0.903211710850398,1.04787071943283,-0.0442104401009178,0.0203077050619908
0.979320824146271,-0.0093989260494709,1.51039944973264e-05,6.70566786426313e-06,0.907143188019594,1.0530384272337,-0.0423241564965428,0.0224442083880793
1.08465790748596,0.0349976010620594,1.60215273889906e-05,6.39938769079672e-06,1.01151197055976,1.16597062647343,0.00497102385502661,0.0666876096631172
1.08897006511688,0.0368095748126507,1.34068885597792e-05,5.35099386758293e-06,1.02323685983817,1.15599858562152,0.00997617623060066,0.0629573027181273
1.05473530292511,0.0226622633635998,1.98396641362054e-05,8.1887903306929e-06,0.961489128073057,1.15443704724312,-0.017055629564322,0.0623702547775993
1.00176215171814,0.000605140754487365,1.0840814993709e-05,4.70202401255044e-06,0.948016678790251,1.05430130362511,-0.0231840224189353,0.022964742523308
1.13169133663177,0.0531205274164677,2.39345293206174e-05,9.19581781682594e-06,1.01700320740541,1.25211623410384,0.00732232235946398,0.097644638397236
1.40043950080872,0.145916163921356,2.2433818533713e-05,6.96200874811092e-06,1.29468169510365,1.51182205577691,0.112163007643588,0.179500672511842
1.09087061882019,0.0372544452548027,2.13326462994218e-05,8.48727837697732e-06,0.992338712513447,1.20058639844259,-0.00334006701307585,0.0793934011751084
1.00973129272461,0.00407905550673604,9.78251474859874e-06,4.20562358269467e-06,0.962526652216911,1.05791774292787,-0.0165872367795439,0.0244519008217171
0.99769002199173,-0.00941493734717369,7.92961797073024e-05,3.42044326581049e-05,0.668647933502992,1.44920468628407,-0.174802789021271,0.161129714934535
0.779047608375549,-0.109466284513474,2.1394753362155e-05,1.20034619772689e-05,0.677832427124182,0.8859714448452,-0.168877770419809,-0.0525802758691702
0.997298717498779,-0.00927666947245598,7.78316751469563e-05,3.35516332939416e-05,0.667601298789183,1.42093906005224,-0.175482858590819,0.152575450781482
0.773346364498138,-0.111961178481579,1.21283048674169e-05,6.82660146515724e-06,0.713598482807477,0.832313586274783,-0.146546083179356,-0.0797130177190829
1.22184312343597,0.0867371931672096,1.75296995918959e-05,6.22533199315964e-06,1.13981824318568,1.31133930881818,0.0568356037243307,0.117715079513978
0.997417867183685,-0.0014453548938036,1.53662475934605e-05,6.68885026428878e-06,0.921969687441985,1.07463779350122,-0.0352833584469815,0.0312621098647528
0.997944056987762,-0.00122160522732884,1.55053150414445e-05,6.7464433523131e-06,0.923486332098643,1.07235546211402,-0.0345695369621233,0.0303387658423068
0.899241983890533,-0.0472858138382435,2.63064539774797e-05,1.27230795396635e-05,0.772576515376568,1.03321507473787,-0.112058520251444,0.0141907229317108
0.919461309909821,-0.0366057157516479,9.31412482967937e-06,4.40171700660237e-06,0.873925044139226,0.965440960725149,-0.0585258148876235,-0.0152742799131939
1.35541725158691,0.130917623639107,3.9665661908629e-05,1.26669412655564e-05,1.17456268767516,1.56644879678885,0.0698761988146897,0.194915885497194
1.01000463962555,-0.00400918070226908,7.97708673650616e-05,3.40872850713469e-05,0.670617013672988,1.46371726493041,-0.173525433346492,0.16545708851483
0.832312703132629,-0.0800541862845421,1.31795919490623e-05,6.88491915808937e-06,0.769626751542091,0.898969453076522,-0.113719845392629,-0.0462550653626949
0.720961511135101,-0.143128678202629,1.99368953179649e-05,1.20412510015867e-05,0.625759303569794,0.820661139984926,-0.203592761024672,-0.0858361395494121
0.975628018379211,-0.0112144257873297,1.87187341441627e-05,8.32177928299387e-06,0.888689307868481,1.07362151046594,-0.0512500672187583,0.030851204146208
0.872329771518707,-0.0596494562923908,1.3600961838441e-05,6.77864005968715e-06,0.805727591613928,0.938718580702941,-0.0938117661639958,-0.0274645887852791
0.993190348148346,-0.0115095442160964,7.95406746666745e-05,3.44728529278815e-05,0.648967745900154,1.44484226306279,-0.187776905623055,0.159820352875147
1.17532646656036,0.0700266137719154,1.15912233868006e-05,4.28203409430095e-06,1.11856943865617,1.23423649271329,0.0486629494074515,0.0913983826625098
